pincode,district,state,total_txn,months_active,mean_capacity_stress,txn_std,txn_mean,txn_cv,stress_norm,stability_norm,repeat_norm,volume_norm,demand_stickiness_score,stickiness_rank,demand_stickiness_bucket
263635,Bageshwar,Uttarakhand,329.0,12,0.2979554082141126,26.31784162652378,27.416666666666668,0.9599212751315664,0.4254612231866667,0.7228945967009707,1.0,0.181267217630854,0.6051795900480432,134,high_stickiness
563131,Kolar,Karnataka,342.0,12,0.2957246334482451,27.251355262378485,28.5,0.9561879039431047,0.4222758198196706,0.7239723281312922,1.0,0.1884297520661157,0.6049450015738674,135,high_stickiness
811311,Sheikhpura,_Bihar,834.0,12,0.24394985143701164,64.81231645016527,69.5,0.9325513158297161,0.3483447500104163,0.7307956233862869,1.0,0.45950413223140496,0.6045270002431931,136,high_stickiness
332701,Sikar,Rajasthan,337.0,12,0.2892983666720646,25.84379064981597,28.083333333333332,0.9202536729904797,0.4130995228042701,0.7343456470881025,1.0,0.18567493112947658,0.6041109963610866,137,high_stickiness
370155,Kachchh,Haryana,294.0,12,0.3031073679775844,24.115253565854424,24.5,0.9842960639124254,0.43281789147442623,0.7158582012689361,1.0,0.16198347107438016,0.6040829640778893,138,high_stickiness
784145,Darrang,_Assam,379.0,12,0.2908868964096207,30.413688106548737,31.583333333333332,0.9629663780437595,0.4153678414404713,0.7220155512079383,1.0,0.20881542699724517,0.6036333446382945,139,high_stickiness
450331,East Nimar,Manipur,458.0,12,0.27229957693856366,34.11167044584684,38.166666666666664,0.8937555575331051,0.38882634073297484,0.741994994134269,1.0,0.25234159779614324,0.6033631943130849,140,high_stickiness
262523,Champawat,Uttarakhand,317.0,12,0.2998643588835804,26.057483075738997,26.416666666666668,0.9864031448229272,0.4281870823737942,0.7152499394034948,1.0,0.1746556473829201,0.6033153795088582,141,high_stickiness
475661,Datia,Manipur,340.0,12,0.2888673555847429,26.355380107409964,28.333333333333332,0.9301898861438811,0.41248406660054476,0.7314773094186815,1.0,0.18732782369146006,0.6031696018349684,142,high_stickiness
573213,Hasan,Karnataka,514.0,12,0.26952023176252843,39.126446144248625,42.833333333333336,0.9134578866361546,0.384857613985098,0.7363074216286147,1.0,0.2831955922865014,0.6031548313112738,143,high_stickiness
307025,Udaipur,Rajasthan,335.0,12,0.2908844763806261,26.262515054154598,27.916666666666668,0.9407468079100154,0.4153643857941974,0.7284297886069357,1.0,0.18457300275482094,0.6031319911752419,144,high_stickiness
415709,Ratnagiri,Maharashtra,293.0,12,0.28573697676011417,21.496123681569507,24.416666666666668,0.8803873180164985,0.40801408630467745,0.745854072476021,1.0,0.16143250688705235,0.6031051069533825,145,high_stickiness
413531,Latur,Maharashtra,336.0,12,0.2871399788649024,25.95450565193573,28.0,0.926946630426276,0.41001748337410643,0.7324135566994865,1.0,0.18512396694214875,0.6022434570537034,146,high_stickiness
572129,Tumakuru,Karnataka,592.0,12,0.2632059040052539,46.012514766653595,49.333333333333336,0.9326861101348701,0.37584115871310303,0.7307567116221039,1.0,0.3261707988980716,0.6021805568616795,147,high_stickiness
450001,East Nimar,Manipur,653.0,12,0.26247528343642695,52.68855030586183,54.416666666666664,0.9682428846406462,0.3747978793755618,0.7204923549558916,1.0,0.3597796143250689,0.6020448196694991,148,high_stickiness
140501,SAS Nagar (Mohali),Punjab,361.0,12,0.2781488308802775,26.684889606916744,30.083333333333332,0.8870323415041578,0.3971787004088316,0.7439358194263352,1.0,0.19889807162534434,0.6019420331539675,149,high_stickiness
402208,Raigad,Maharashtra,9.0,12,0.3908235817013847,1.0552897060221726,0.75,1.407052941362897,0.5580710218267805,0.5938188027700384,1.0,0.0049586776859504135,0.6018699173303187,150,high_stickiness
515122,Anantapur,_Andhrapradesh,922.0,12,0.22442516175940463,69.11628321937317,76.83333333333333,0.899561169883382,0.32046474473591796,0.7403190582076473,1.0,0.5079889807162534,0.6010805134282867,151,high_stickiness
523101,Prakasam,_Andhrapradesh,381.0,12,0.2742348954328239,28.213874729868763,31.75,0.888625975743898,0.39158985148365755,0.7434757768476834,1.0,0.20991735537190082,0.6006704091849582,152,high_stickiness
515405,Anantapur,_Andhrapradesh,659.0,12,0.24660532950046213,48.76559579594341,54.916666666666664,0.8879926396833399,0.3521366024617372,0.7436586052202088,1.0,0.36308539944903584,0.6002607624956612,153,high_stickiness
754224,Kendrapara,Odisha,340.0,12,0.28811257757797554,27.350696628433543,28.333333333333332,0.9653187045329487,0.4114062919901813,0.7213364930420607,1.0,0.18732782369146006,0.5996962470778368,154,high_stickiness
383422,Sabarkantha,Haryana,301.0,12,0.28721229996920516,23.492584258687145,25.083333333333332,0.9365814322400191,0.41012075327507347,0.72963222898911,1.0,0.16584022038567492,0.5995219920453299,155,high_stickiness
577132,Chickmagalur,Karnataka,725.0,12,0.24437978848249697,55.86747034208944,60.416666666666664,0.924702957386308,0.34895867255124835,0.733061249316286,1.0,0.39944903581267216,0.5994467473966524,156,high_stickiness
577126,Chikkamagaluru,Karnataka,574.0,12,0.2551830065237047,43.53647025683458,47.833333333333336,0.9101701098989808,0.36438497539875875,0.737256521020736,1.0,0.3162534435261708,0.5985562908183415,157,high_stickiness
496445,Sarangarh-Bilaigarh,Chhattisgarh,636.0,12,0.2526704719179633,49.55254327937715,53.0,0.9349536467807009,0.36079723704198635,0.73010213017567,1.0,0.3504132231404959,0.5983908561835452,158,high_stickiness
721659,East Midnapore,Westbengal,348.0,12,0.262534020838409,23.809852811579724,29.0,0.8210294072958525,0.3748817526203667,0.7629892253425703,1.0,0.19173553719008266,0.5980230223699261,159,high_stickiness
577428,Shivamogga,Karnataka,567.0,12,0.25938175442615163,44.39722554804113,47.25,0.9396238211225636,0.37038051825241897,0.7287539669689516,1.0,0.31239669421487604,0.5980180668131407,160,high_stickiness
313324,Rajsamand,Rajasthan,340.0,12,0.2807617321878671,26.57864259935489,28.333333333333332,0.9380697388007608,0.40090975598206774,0.7292025918923695,1.0,0.18732782369146006,0.597857462329684,161,high_stickiness
221711,Ballia,Uttar Pradesh,333.0,12,0.28714487559711316,27.13308949335747,27.75,0.9777689907516206,0.41002447559380967,0.7177424049921416,1.0,0.1834710743801653,0.5976796191731829,162,high_stickiness
496225,Jashpur,Chhattisgarh,338.0,12,0.27512722929936373,25.430237311062783,28.166666666666668,0.902848661931223,0.3928640470440754,0.7393700409982575,1.0,0.18622589531680442,0.5975792206487879,163,high_stickiness
396560,Navsari,Haryana,278.0,12,0.28774423972499297,22.05708846414575,23.166666666666668,0.9521045380206798,0.41088032914756933,0.7251510943385482,1.0,0.153168044077135,0.5972142643683057,164,high_stickiness
444101,Akola,Maharashtra,326.0,12,0.27795114806320226,24.96846495930902,27.166666666666668,0.9190845997291663,0.3968964220180485,0.7346831294691631,1.0,0.1796143250688705,0.5971249401548555,165,high_stickiness
829202,Latehar,Jharkhand,353.0,12,0.2821273588859491,28.41721096075191,29.416666666666668,0.9660241686374587,0.40285978336658435,0.7211328430967394,1.0,0.19449035812672177,0.5969328020883278,166,high_stickiness
343029,Jalore,Rajasthan,439.0,12,0.2859108618306006,38.55682543829027,36.583333333333336,1.0539451144862944,0.40826238303883133,0.6957522522201236,1.0,0.2418732782369146,0.5962179567052611,167,high_stickiness
415206,Satara,Maharashtra,299.0,12,0.2767398290633492,22.552800000859932,24.916666666666668,0.9051290970244789,0.3951667361350643,0.7387117360907771,1.0,0.16473829201101928,0.5961540444823608,168,high_stickiness
632317,Tiruvannamalai,Tamilnadu,303.0,12,0.28246094661419757,23.90559082573097,25.25,0.9467560723061771,0.40333612525865253,0.7266950633985579,1.0,0.1669421487603306,0.5960371839990616,169,high_stickiness
415804,Ratnagiri,Maharashtra,271.0,12,0.2803628174227562,20.6197536945581,22.583333333333332,0.9130518241132738,0.4003401312689988,0.7364246417820612,1.0,0.1493112947658402,0.5959945745188019,170,high_stickiness
322023,Sawai Madhopur,Rajasthan,342.0,12,0.2755298115444666,26.568949751713763,28.5,0.932243850937325,0.39343890868347753,0.730884380855481,1.0,0.1884297520661157,0.595483852936647,171,high_stickiness
762015,Boudh,Odisha,331.0,12,0.2816865604820251,26.729140833497993,27.583333333333332,0.9690322960784772,0.4022303515021442,0.720264471502825,1.0,0.18236914600550963,0.5952083966522561,172,high_stickiness
144522,Shaheed Bhagat Singh Nagar,Punjab,397.0,12,0.264002183280213,29.904266443354725,33.083333333333336,0.9039072980359111,0.37697819447410136,0.7390644390782497,1.0,0.218732782369146,0.59438388775003,173,high_stickiness
413520,Latur,Maharashtra,317.0,12,0.2787064483045371,25.11956258063472,26.416666666666668,0.9508982680366456,0.39797494234589764,0.7254993144885469,1.0,0.1746556473829201,0.5943053360232151,174,high_stickiness
732122,Malda,Westbengal,280.0,12,0.26524357097074125,19.58818444105961,23.333333333333332,0.8394936189025548,0.37875081651988574,0.7576590665718185,1.0,0.15426997245179064,0.5942250438246789,175,high_stickiness
403107,North Goa,Goa,309.0,12,0.2732638902979084,23.495163912446476,25.75,0.9124335499979214,0.390203318395039,0.7366031221455271,1.0,0.17024793388429751,0.5940870573901036,176,high_stickiness
342014,Jodhpur,Rajasthan,66.0,12,0.33822529131892637,6.543560331973858,5.5,1.189738242177065,0.48296403485251865,0.6565521528069397,1.0,0.03636363636363636,0.593787623419453,177,high_stickiness
798614,Mokokchung,Nagaland,224.0,12,0.26576398741689006,15.227566709057225,18.666666666666668,0.8157625022709227,0.37949393784489227,0.7645096498595401,1.0,0.12341597796143251,0.5934920678919623,178,high_stickiness
515766,Anantapur,_Andhrapradesh,800.0,12,0.22256213108247716,59.88979778549832,66.66666666666667,0.8983469667824747,0.317804456354543,0.7406695684512272,1.0,0.44077134986225897,0.5933997880634112,179,high_stickiness
152005,Ferozepur,Punjab,201.0,12,0.27344933129455035,14.328135068649184,16.75,0.8554110488745781,0.3904681162509771,0.7530641003322411,1.0,0.11074380165289256,0.5931808567653525,180,high_stickiness
796091,Kolasib,Mizoram,243.0,12,0.2757829884477934,18.176533322841394,20.25,0.8976065838440195,0.39380042907210777,0.7408832985956375,1.0,0.13388429752066117,0.5931735909596005,181,high_stickiness
766105,Nuapada,Odisha,325.0,12,0.27586924086293,25.755699575163174,27.083333333333332,0.9509796766214096,0.393923591991911,0.725475813854383,1.0,0.1790633608815427,0.5931185170412335,182,high_stickiness
631203,Thiruvallur,Tamilnadu,380.0,12,0.2690640334771401,29.919082792617743,31.666666666666668,0.9448131408195076,0.3842061920771006,0.7272559394069807,1.0,0.209366391184573,0.5927958977713919,183,high_stickiness
142049,Moga,Punjab,238.0,12,0.27295662695289374,17.543884369998533,19.833333333333332,0.8845655984873211,0.389764566034765,0.7446479067987314,1.0,0.13112947658402205,0.5924131461119276,184,high_stickiness
609309,Mayiladuthurai,Tamilnadu,518.0,12,0.2573279409685541,41.45936309060702,43.166666666666664,0.9604485658055681,0.3674478042899365,0.7227423809946827,1.0,0.28539944903581266,0.5923417809179607,185,high_stickiness
140308,Chandigarh,Punjab,441.0,12,0.25671762212930704,33.382425969907636,36.75,0.9083653325144935,0.3665763081105709,0.7377775153751167,1.0,0.24297520661157024,0.5922612985179204,186,high_stickiness
743428,North 24 Parganas,Westbengal,241.0,12,0.26655539007413737,17.026494505667195,20.083333333333332,0.8477922575435948,0.3806240101084024,0.7552634559451625,1.0,0.1327823691460055,0.5921068777415102,187,high_stickiness
523226,Prakasam,_Andhrapradesh,294.0,12,0.2724226907158963,22.569085855737185,24.5,0.9211871777851912,0.3890021393150816,0.7340761674658441,1.0,0.16198347107438016,0.592022053073224,188,high_stickiness
362268,Gir Somnath,Haryana,613.0,12,0.24658083783369086,48.75067987093911,51.083333333333336,0.9543363106872256,0.35210162993156957,0.724506837063648,1.0,0.33774104683195594,0.5919668077749178,189,high_stickiness
203405,Bulandshahr,Uttar Pradesh,36.0,12,0.3255953156313101,3.330301651638946,3.0,1.1101005505463153,0.4649292391860154,0.6795415741572666,1.0,0.019834710743801654,0.5918176389959663,190,high_stickiness
412803,Satara,Maharashtra,280.0,12,0.2756580421203914,21.860438876627978,23.333333333333332,0.9368759518554848,0.39362201372597333,0.7295472084994745,1.0,0.15426997245179064,0.5917399652854107,191,high_stickiness
493332,Baloda Bazar,Chhattisgarh,365.0,12,0.26767271110357255,28.713184596922886,30.416666666666668,0.9439951100358209,0.38221947291515257,0.7274920845535642,1.0,0.20110192837465565,0.591245607369596,192,high_stickiness
182201,Doda,Jammu And Kashmir,337.0,12,0.2744960889588522,27.357758857351048,28.083333333333332,0.9741635201430641,0.39196281909561836,0.7187832147053443,1.0,0.18567493112947658,0.5909875851627984,193,high_stickiness
621804,Ariyalur,Tamilnadu,318.0,12,0.27373880103965637,25.393270404148062,26.5,0.9582366190244551,0.3908814604911992,0.723380915029437,1.0,0.17520661157024794,0.5908875198623356,194,high_stickiness
493118,Baloda Bazar,Chhattisgarh,406.0,12,0.25465701356404846,30.090268234501377,33.833333333333336,0.8893675340246712,0.36363389116993317,0.7432617074111713,1.0,0.2236914600550964,0.5908012146968343,195,high_stickiness
609101,Mayiladuthurai,Tamilnadu,510.0,12,0.24769783767202933,38.749780058026836,42.5,0.911759530777102,0.3536966340980228,0.7367976947348167,1.0,0.2809917355371901,0.5906171356133731,196,high_stickiness
364710,Botad,Haryana,622.0,12,0.24156704769246895,49.12661440018274,51.833333333333336,0.9477803421257119,0.3449422590073385,0.7263993821705423,1.0,0.3426997245179063,0.5901666907058888,197,high_stickiness
797116,Chumukedima,Nagaland,699.0,12,0.21576777300513847,48.23639704621397,58.25,0.8280926531538879,0.3081025485567311,0.7609502418938258,1.0,0.3851239669421488,0.5900384886850552,198,high_stickiness
396191,Valsad,Haryana,330.0,12,0.2650993563008412,25.364613861906836,27.5,0.9223495949784304,0.3785448872158167,0.7337406065261305,1.0,0.18181818181818182,0.5897219550259841,199,high_stickiness
744202,North And Middle Andaman,Andaman And Nicobar,339.0,12,0.2629779642502244,25.933919522860055,28.25,0.9180148503667276,0.37551567535447233,0.7349919395103479,1.0,0.18677685950413223,0.5893815379453065,200,high_stickiness
577120,Chickmagalur,Karnataka,349.0,12,0.2709149973822837,28.465156797656174,29.083333333333332,0.9787446463377482,0.38684924988188074,0.717460757484498,1.0,0.19228650137741046,0.5892065773358427,201,moderate_stickiness
795140,Imphal West,Madhyapradesh,296.0,12,0.27109384547713167,23.46887041993881,24.666666666666668,0.951440692700222,0.38710463349667973,0.7253427299757814,1.0,0.1630853994490358,0.5887532123363098,202,moderate_stickiness
415521,Satara,Maharashtra,284.0,12,0.2678100861803582,21.94345350019343,23.666666666666668,0.9271881760645111,0.3824156357186905,0.7323438284798582,1.0,0.15647382920110192,0.5883167857515438,203,moderate_stickiness
572127,Tumkur,Karnataka,584.0,12,0.23627938508348753,44.31362058889986,48.666666666666664,0.9105538477171204,0.3373918157551086,0.7371457454544355,1.0,0.32176308539944903,0.5882767584783191,204,moderate_stickiness
416312,Sangli,Maharashtra,301.0,12,0.26747615476315306,23.623787446837,25.083333333333332,0.941812124126392,0.3819388030608237,0.7281222583047872,1.0,0.16584022038567492,0.5877962207543331,205,moderate_stickiness
491441,Rajnandgaon,Chhattisgarh,380.0,12,0.2536584884951345,28.61764660082476,31.666666666666668,0.9037151558155186,0.3622080613796667,0.7391199057595829,1.0,0.209366391184573,0.5875558353981989,206,moderate_stickiness
799284,Dhalai,Tripura,330.0,12,0.2659978570449116,26.27650177353419,27.5,0.9555091554012433,0.37982788868203476,0.7241682659579701,1.0,0.18181818181818182,0.5873634534420232,207,moderate_stickiness
272178,Basti,Uttar Pradesh,90.0,12,0.3033406036912865,7.8913070699806935,7.5,1.0521742759974257,0.43315093712255626,0.6962634492592433,1.0,0.049586776859504134,0.5870980873127459,208,moderate_stickiness
481883,Dindori,Manipur,21.0,12,0.3424620479220368,2.220769727328383,1.75,1.269011272759076,0.4890138516942664,0.633668000033939,1.0,0.011570247933884297,0.5868629654812767,209,moderate_stickiness
515425,Ananthapur,_Andhrapradesh,806.0,12,0.2116649489728385,61.022847186835506,67.16666666666667,0.9085287422357643,0.3022439788406627,0.7377303430518347,1.0,0.4440771349862259,0.586624407950438,210,moderate_stickiness
682551,Lakshadweep,Lakshadweep,326.0,12,0.25499278494059385,24.285548764396466,27.166666666666668,0.8939465802845324,0.3641133511717916,0.7419398506157899,1.0,0.1796143250688705,0.5861887281603407,211,moderate_stickiness
470880,Damoh,Manipur,333.0,12,0.26100349885220225,26.070272167913608,27.75,0.939469267312202,0.3726962653346395,0.7287985828109598,1.0,0.1834710743801653,0.5860651884151603,212,moderate_stickiness
534275,West Godavari,_Andhrapradesh,322.0,12,0.2633241809410885,25.480235953429162,26.833333333333332,0.9495740106868011,0.37601005059560516,0.7258815946572514,1.0,0.17741046831955923,0.5859095454673733,213,moderate_stickiness
415508,Satara,Maharashtra,307.0,12,0.26244033057967536,24.06226141164675,25.583333333333332,0.9405444199992216,0.37474796893669265,0.7284882129643245,1.0,0.16914600550964187,0.5853602520149386,214,moderate_stickiness
470775,Damoh,Manipur,342.0,12,0.2584259553658496,26.708868122098256,28.5,0.9371532674420441,0.3690156984635983,0.7294671543851993,1.0,0.1884297520661157,0.5852894009076107,215,moderate_stickiness
148105,Barnala,Punjab,250.0,12,0.2623668844257186,18.86234022564217,20.833333333333332,0.9053923308308243,0.37464309253693845,0.7386357470363005,1.0,0.13774104683195593,0.5852220658088612,216,moderate_stickiness
573116,Hasan,Karnataka,619.0,12,0.2293603373708323,47.74831426502422,51.583333333333336,0.9256539114382724,0.3275118591510057,0.7327867325273417,1.0,0.3410468319559229,0.584945446614197,217,moderate_stickiness
